No.,Time,Source,Destination,Protocol,Length
69,0.050065000,192.168.45.2,192.168.45.4,IPv4,1514
70,0.050219000,192.168.45.2,192.168.45.4,UDP,263
71,0.050969000,192.168.45.2,192.168.45.4,IPv4,1514
72,0.051742000,192.168.45.2,192.168.45.4,IPv4,1514
73,0.052518000,192.168.45.2,192.168.45.4,IPv4,1514
74,0.053292000,192.168.45.2,192.168.45.4,IPv4,1514
75,0.054056000,192.168.45.2,192.168.45.4,IPv4,1514
76,0.054835000,192.168.45.2,192.168.45.4,IPv4,1514
77,0.055609000,192.168.45.2,192.168.45.4,IPv4,1514
78,0.056381000,192.168.45.2,192.168.45.4,IPv4,1514
79,0.057149000,192.168.45.2,192.168.45.4,IPv4,1514
80,0.057921000,192.168.45.2,192.168.45.4,IPv4,1514
81,0.058306000,192.168.45.2,192.168.45.4,UDP,737
82,0.059058000,192.168.45.2,192.168.45.4,IPv4,1514
83,0.059828000,192.168.45.2,192.168.45.4,IPv4,1514
84,0.060601000,192.168.45.2,192.168.45.4,IPv4,1514
85,0.061374000,192.168.45.2,192.168.45.4,IPv4,1514
86,0.062148000,192.168.45.2,192.168.45.4,IPv4,1514
87,0.062919000,192.168.45.2,192.168.45.4,IPv4,1514
88,0.063693000,192.168.45.2,192.168.45.4,IPv4,1514
89,0.064465000,192.168.45.2,192.168.45.4,IPv4,1514
90,0.065238000,192.168.45.2,192.168.45.4,IPv4,1514
91,0.066007000,192.168.45.2,192.168.45.4,IPv4,1514
92,0.066586000,192.168.45.2,192.168.45.4,UDP,1120
93,0.067332000,192.168.45.2,192.168.45.4,IPv4,1514
94,0.068101000,192.168.45.2,192.168.45.4,IPv4,1514
95,0.068874000,192.168.45.2,192.168.45.4,IPv4,1514
96,0.069647000,192.168.45.2,192.168.45.4,IPv4,1514
97,0.070423000,192.168.45.2,192.168.45.4,IPv4,1514
98,0.071190000,192.168.45.2,192.168.45.4,IPv4,1514
99,0.071965000,192.168.45.2,192.168.45.4,IPv4,1514
100,0.072740000,192.168.45.2,192.168.45.4,IPv4,1514
101,0.073511000,192.168.45.2,192.168.45.4,IPv4,1514
102,0.074282000,192.168.45.2,192.168.45.4,IPv4,1514
103,0.075052000,192.168.45.2,192.168.45.4,IPv4,1514
104,0.075833000,192.168.45.2,192.168.45.4,IPv4,1514
105,0.076305000,192.168.45.2,192.168.45.4,UDP,927
120,0.087206000,192.168.45.2,192.168.45.4,IPv4,1514
121,0.087980000,192.168.45.2,192.168.45.4,IPv4,1514
122,0.088749000,192.168.45.2,192.168.45.4,IPv4,1514
123,0.089523000,192.168.45.2,192.168.45.4,IPv4,1514
124,0.090296000,192.168.45.2,192.168.45.4,IPv4,1514
125,0.091070000,192.168.45.2,192.168.45.4,IPv4,1514
126,0.091840000,192.168.45.2,192.168.45.4,IPv4,1514
127,0.092608000,192.168.45.2,192.168.45.4,IPv4,1514
128,0.093387000,192.168.45.2,192.168.45.4,IPv4,1514
129,0.094162000,192.168.45.2,192.168.45.4,IPv4,1514
130,0.094928000,192.168.45.2,192.168.45.4,IPv4,1514
131,0.095702000,192.168.45.2,192.168.45.4,IPv4,1514
132,0.096051000,192.168.45.2,192.168.45.4,UDP,664
146,0.106842000,192.168.45.2,192.168.45.4,IPv4,1514
147,0.107616000,192.168.45.2,192.168.45.4,IPv4,1514
148,0.108390000,192.168.45.2,192.168.45.4,IPv4,1514
149,0.109161000,192.168.45.2,192.168.45.4,IPv4,1514
150,0.109932000,192.168.45.2,192.168.45.4,IPv4,1514
151,0.110706000,192.168.45.2,192.168.45.4,IPv4,1514
152,0.111482000,192.168.45.2,192.168.45.4,IPv4,1514
153,0.112248000,192.168.45.2,192.168.45.4,IPv4,1514
154,0.113017000,192.168.45.2,192.168.45.4,IPv4,1514
155,0.113798000,192.168.45.2,192.168.45.4,IPv4,1514
156,0.114565000,192.168.45.2,192.168.45.4,IPv4,1514
157,0.115338000,192.168.45.2,192.168.45.4,IPv4,1514
158,0.116112000,192.168.45.2,192.168.45.4,IPv4,1514
159,0.116243000,192.168.45.2,192.168.45.4,UDP,230
160,0.116999000,192.168.45.2,192.168.45.4,IPv4,1514
161,0.117769000,192.168.45.2,192.168.45.4,IPv4,1514
162,0.118542000,192.168.45.2,192.168.45.4,IPv4,1514
163,0.119316000,192.168.45.2,192.168.45.4,IPv4,1514
164,0.120091000,192.168.45.2,192.168.45.4,IPv4,1514
165,0.120859000,192.168.45.2,192.168.45.4,IPv4,1514
166,0.121631000,192.168.45.2,192.168.45.4,IPv4,1514
167,0.122407000,192.168.45.2,192.168.45.4,IPv4,1514
168,0.123179000,192.168.45.2,192.168.45.4,IPv4,1514
169,0.123948000,192.168.45.2,192.168.45.4,IPv4,1514
170,0.124722000,192.168.45.2,192.168.45.4,IPv4,1514
171,0.124913000,192.168.45.2,192.168.45.4,UDP,343
226,0.166279000,192.168.45.2,192.168.45.4,IPv4,1514
227,0.167057000,192.168.45.2,192.168.45.4,IPv4,1514
228,0.167829000,192.168.45.2,192.168.45.4,IPv4,1514
229,0.168601000,192.168.45.2,192.168.45.4,IPv4,1514
230,0.169370000,192.168.45.2,192.168.45.4,IPv4,1514
231,0.170147000,192.168.45.2,192.168.45.4,IPv4,1514
232,0.170919000,192.168.45.2,192.168.45.4,IPv4,1514
233,0.171692000,192.168.45.2,192.168.45.4,IPv4,1514
234,0.172463000,192.168.45.2,192.168.45.4,IPv4,1514
235,0.173235000,192.168.45.2,192.168.45.4,IPv4,1514
236,0.174008000,192.168.45.2,192.168.45.4,IPv4,1514
237,0.174777000,192.168.45.2,192.168.45.4,IPv4,1514
238,0.175272000,192.168.45.2,192.168.45.4,UDP,948
250,0.183946000,192.168.45.2,192.168.45.4,IPv4,1514
251,0.184721000,192.168.45.2,192.168.45.4,IPv4,1514
252,0.185484000,192.168.45.2,192.168.45.4,IPv4,1514
253,0.186263000,192.168.45.2,192.168.45.4,IPv4,1514
254,0.187037000,192.168.45.2,192.168.45.4,IPv4,1514
255,0.187815000,192.168.45.2,192.168.45.4,IPv4,1514
256,0.188584000,192.168.45.2,192.168.45.4,IPv4,1514
257,0.189355000,192.168.45.2,192.168.45.4,IPv4,1514
258,0.190127000,192.168.45.2,192.168.45.4,IPv4,1514
259,0.190900000,192.168.45.2,192.168.45.4,IPv4,1514
260,0.191676000,192.168.45.2,192.168.45.4,IPv4,1514
261,0.192444000,192.168.45.2,192.168.45.4,IPv4,1514
262,0.192861000,192.168.45.2,192.168.45.4,UDP,804
303,0.222985000,192.168.45.2,192.168.45.4,IPv4,1514
304,0.223761000,192.168.45.2,192.168.45.4,IPv4,1514
305,0.224531000,192.168.45.2,192.168.45.4,IPv4,1514
306,0.225303000,192.168.45.2,192.168.45.4,IPv4,1514
307,0.226079000,192.168.45.2,192.168.45.4,IPv4,1514
308,0.226852000,192.168.45.2,192.168.45.4,IPv4,1514
309,0.227620000,192.168.45.2,192.168.45.4,IPv4,1514
310,0.228396000,192.168.45.2,192.168.45.4,IPv4,1514
311,0.229167000,192.168.45.2,192.168.45.4,IPv4,1514
312,0.229942000,192.168.45.2,192.168.45.4,IPv4,1514
313,0.230296000,192.168.45.2,192.168.45.4,UDP,676
379,0.279356000,192.168.45.2,192.168.45.4,IPv4,1514
380,0.280131000,192.168.45.2,192.168.45.4,IPv4,1514
381,0.280903000,192.168.45.2,192.168.45.4,IPv4,1514
382,0.281673000,192.168.45.2,192.168.45.4,IPv4,1514
383,0.282446000,192.168.45.2,192.168.45.4,IPv4,1514
384,0.283222000,192.168.45.2,192.168.45.4,IPv4,1514
385,0.283993000,192.168.45.2,192.168.45.4,IPv4,1514
386,0.284762000,192.168.45.2,192.168.45.4,IPv4,1514
387,0.285538000,192.168.45.2,192.168.45.4,IPv4,1514
388,0.286309000,192.168.45.2,192.168.45.4,IPv4,1514
389,0.287083000,192.168.45.2,192.168.45.4,IPv4,1514
390,0.287852000,192.168.45.2,192.168.45.4,IPv4,1514
391,0.288221000,192.168.45.2,192.168.45.4,UDP,706
392,0.288974000,192.168.45.2,192.168.45.4,IPv4,1514
393,0.289748000,192.168.45.2,192.168.45.4,IPv4,1514
394,0.290515000,192.168.45.2,192.168.45.4,IPv4,1514
395,0.291292000,192.168.45.2,192.168.45.4,IPv4,1514
396,0.292064000,192.168.45.2,192.168.45.4,IPv4,1514
397,0.292837000,192.168.45.2,192.168.45.4,IPv4,1514
398,0.293608000,192.168.45.2,192.168.45.4,IPv4,1514
399,0.294379000,192.168.45.2,192.168.45.4,IPv4,1514
400,0.295152000,192.168.45.2,192.168.45.4,IPv4,1514
401,0.295929000,192.168.45.2,192.168.45.4,IPv4,1514
402,0.296696000,192.168.45.2,192.168.45.4,IPv4,1514
403,0.297470000,192.168.45.2,192.168.45.4,IPv4,1514
404,0.298027000,192.168.45.2,192.168.45.4,UDP,1077
405,0.298768000,192.168.45.2,192.168.45.4,IPv4,1514
406,0.299543000,192.168.45.2,192.168.45.4,IPv4,1514
407,0.300319000,192.168.45.2,192.168.45.4,IPv4,1514
408,0.301086000,192.168.45.2,192.168.45.4,IPv4,1514
409,0.301859000,192.168.45.2,192.168.45.4,IPv4,1514
410,0.302632000,192.168.45.2,192.168.45.4,IPv4,1514
411,0.303407000,192.168.45.2,192.168.45.4,IPv4,1514
412,0.304174000,192.168.45.2,192.168.45.4,IPv4,1514
413,0.304954000,192.168.45.2,192.168.45.4,IPv4,1514
414,0.305718000,192.168.45.2,192.168.45.4,IPv4,1514
415,0.306496000,192.168.45.2,192.168.45.4,IPv4,1514
416,0.306983000,192.168.45.2,192.168.45.4,UDP,940
455,0.335903000,192.168.45.2,192.168.45.4,IPv4,1514
456,0.336674000,192.168.45.2,192.168.45.4,IPv4,1514
457,0.337447000,192.168.45.2,192.168.45.4,IPv4,1514
458,0.338220000,192.168.45.2,192.168.45.4,IPv4,1514
459,0.338995000,192.168.45.2,192.168.45.4,IPv4,1514
460,0.339762000,192.168.45.2,192.168.45.4,IPv4,1514
461,0.340536000,192.168.45.2,192.168.45.4,IPv4,1514
462,0.341312000,192.168.45.2,192.168.45.4,IPv4,1514
463,0.342083000,192.168.45.2,192.168.45.4,IPv4,1514
464,0.342852000,192.168.45.2,192.168.45.4,IPv4,1514
465,0.343627000,192.168.45.2,192.168.45.4,IPv4,1514
466,0.344400000,192.168.45.2,192.168.45.4,IPv4,1514
467,0.345072000,192.168.45.2,192.168.45.4,UDP,1311
479,0.353632000,192.168.45.2,192.168.45.4,IPv4,1514
480,0.354407000,192.168.45.2,192.168.45.4,IPv4,1514
481,0.355177000,192.168.45.2,192.168.45.4,IPv4,1514
482,0.355952000,192.168.45.2,192.168.45.4,IPv4,1514
483,0.356721000,192.168.45.2,192.168.45.4,IPv4,1514
484,0.357493000,192.168.45.2,192.168.45.4,IPv4,1514
485,0.358268000,192.168.45.2,192.168.45.4,IPv4,1514
486,0.359044000,192.168.45.2,192.168.45.4,IPv4,1514
487,0.359810000,192.168.45.2,192.168.45.4,IPv4,1514
488,0.360588000,192.168.45.2,192.168.45.4,IPv4,1514
489,0.361352000,192.168.45.2,192.168.45.4,IPv4,1514
490,0.362132000,192.168.45.2,192.168.45.4,IPv4,1514
491,0.362900000,192.168.45.2,192.168.45.4,IPv4,1514
492,0.363674000,192.168.45.2,192.168.45.4,IPv4,1514
493,0.364450000,192.168.45.2,192.168.45.4,IPv4,1514
494,0.364759000,192.168.45.2,192.168.45.4,UDP,590
522,0.385379000,192.168.45.2,192.168.45.4,IPv4,1514
523,0.386154000,192.168.45.2,192.168.45.4,IPv4,1514
524,0.386925000,192.168.45.2,192.168.45.4,IPv4,1514
525,0.387700000,192.168.45.2,192.168.45.4,IPv4,1514
526,0.388468000,192.168.45.2,192.168.45.4,IPv4,1514
527,0.389241000,192.168.45.2,192.168.45.4,IPv4,1514
528,0.390015000,192.168.45.2,192.168.45.4,IPv4,1514
529,0.390784000,192.168.45.2,192.168.45.4,IPv4,1514
530,0.391559000,192.168.45.2,192.168.45.4,IPv4,1514
531,0.392333000,192.168.45.2,192.168.45.4,IPv4,1514
532,0.393106000,192.168.45.2,192.168.45.4,IPv4,1514
533,0.393876000,192.168.45.2,192.168.45.4,IPv4,1514
534,0.394374000,192.168.45.2,192.168.45.4,UDP,963
535,0.395120000,192.168.45.2,192.168.45.4,IPv4,1514
536,0.395894000,192.168.45.2,192.168.45.4,IPv4,1514
537,0.396667000,192.168.45.2,192.168.45.4,IPv4,1514
538,0.397440000,192.168.45.2,192.168.45.4,IPv4,1514
539,0.398210000,192.168.45.2,192.168.45.4,IPv4,1514
540,0.398983000,192.168.45.2,192.168.45.4,IPv4,1514
541,0.399759000,192.168.45.2,192.168.45.4,IPv4,1514
542,0.400526000,192.168.45.2,192.168.45.4,IPv4,1514
543,0.401300000,192.168.45.2,192.168.45.4,IPv4,1514
544,0.402075000,192.168.45.2,192.168.45.4,IPv4,1514
545,0.402848000,192.168.45.2,192.168.45.4,IPv4,1514
546,0.402945000,192.168.45.2,192.168.45.4,UDP,164
558,0.411895000,192.168.45.2,192.168.45.4,IPv4,1514
559,0.412666000,192.168.45.2,192.168.45.4,IPv4,1514
560,0.413442000,192.168.45.2,192.168.45.4,IPv4,1514
561,0.414210000,192.168.45.2,192.168.45.4,IPv4,1514
562,0.414984000,192.168.45.2,192.168.45.4,IPv4,1514
563,0.415757000,192.168.45.2,192.168.45.4,IPv4,1514
564,0.416533000,192.168.45.2,192.168.45.4,IPv4,1514
565,0.417300000,192.168.45.2,192.168.45.4,IPv4,1514
566,0.418074000,192.168.45.2,192.168.45.4,IPv4,1514
567,0.418848000,192.168.45.2,192.168.45.4,IPv4,1514
568,0.419618000,192.168.45.2,192.168.45.4,IPv4,1514
569,0.420390000,192.168.45.2,192.168.45.4,IPv4,1514
570,0.421164000,192.168.45.2,192.168.45.4,IPv4,1514
571,0.421536000,192.168.45.2,192.168.45.4,UDP,715
588,0.434235000,192.168.45.2,192.168.45.4,IPv4,1514
589,0.435006000,192.168.45.2,192.168.45.4,IPv4,1514
590,0.435780000,192.168.45.2,192.168.45.4,IPv4,1514
591,0.436549000,192.168.45.2,192.168.45.4,IPv4,1514
592,0.437323000,192.168.45.2,192.168.45.4,IPv4,1514
593,0.438097000,192.168.45.2,192.168.45.4,IPv4,1514
594,0.438870000,192.168.45.2,192.168.45.4,IPv4,1514
595,0.439641000,192.168.45.2,192.168.45.4,IPv4,1514
596,0.440413000,192.168.45.2,192.168.45.4,IPv4,1514
597,0.441186000,192.168.45.2,192.168.45.4,IPv4,1514
598,0.441963000,192.168.45.2,192.168.45.4,IPv4,1514
599,0.442728000,192.168.45.2,192.168.45.4,IPv4,1514
600,0.443488000,192.168.45.2,192.168.45.4,UDP,1484
601,0.444231000,192.168.45.2,192.168.45.4,IPv4,1514
602,0.445006000,192.168.45.2,192.168.45.4,IPv4,1514
603,0.445769000,192.168.45.2,192.168.45.4,IPv4,1514
604,0.446548000,192.168.45.2,192.168.45.4,IPv4,1514
605,0.447323000,192.168.45.2,192.168.45.4,IPv4,1514
606,0.448093000,192.168.45.2,192.168.45.4,IPv4,1514
607,0.448857000,192.168.45.2,192.168.45.4,IPv4,1514
608,0.449646000,192.168.45.2,192.168.45.4,IPv4,1514
609,0.450407000,192.168.45.2,192.168.45.4,IPv4,1514
610,0.451181000,192.168.45.2,192.168.45.4,IPv4,1514
611,0.451955000,192.168.45.2,192.168.45.4,IPv4,1514
612,0.452730000,192.168.45.2,192.168.45.4,IPv4,1514
613,0.453498000,192.168.45.2,192.168.45.4,IPv4,1514
614,0.453698000,192.168.45.2,192.168.45.4,UDP,366
615,0.454454000,192.168.45.2,192.168.45.4,IPv4,1514
616,0.455223000,192.168.45.2,192.168.45.4,IPv4,1514
617,0.455998000,192.168.45.2,192.168.45.4,IPv4,1514
618,0.456769000,192.168.45.2,192.168.45.4,IPv4,1514
619,0.457544000,192.168.45.2,192.168.45.4,IPv4,1514
620,0.458314000,192.168.45.2,192.168.45.4,IPv4,1514
621,0.459088000,192.168.45.2,192.168.45.4,IPv4,1514
622,0.459860000,192.168.45.2,192.168.45.4,IPv4,1514
623,0.460630000,192.168.45.2,192.168.45.4,IPv4,1514
624,0.461403000,192.168.45.2,192.168.45.4,IPv4,1514
625,0.462173000,192.168.45.2,192.168.45.4,IPv4,1514
626,0.462952000,192.168.45.2,192.168.45.4,IPv4,1514
627,0.463253000,192.168.45.2,192.168.45.4,UDP,572
628,0.464002000,192.168.45.2,192.168.45.4,IPv4,1514
629,0.464778000,192.168.45.2,192.168.45.4,IPv4,1514
630,0.465549000,192.168.45.2,192.168.45.4,IPv4,1514
631,0.466319000,192.168.45.2,192.168.45.4,IPv4,1514
632,0.467091000,192.168.45.2,192.168.45.4,IPv4,1514
633,0.467861000,192.168.45.2,192.168.45.4,IPv4,1514
634,0.468640000,192.168.45.2,192.168.45.4,IPv4,1514
635,0.469408000,192.168.45.2,192.168.45.4,IPv4,1514
636,0.470182000,192.168.45.2,192.168.45.4,IPv4,1514
637,0.470956000,192.168.45.2,192.168.45.4,IPv4,1514
638,0.471536000,192.168.45.2,192.168.45.4,UDP,1129
666,0.492051000,192.168.45.2,192.168.45.4,IPv4,1514
667,0.492822000,192.168.45.2,192.168.45.4,IPv4,1514
668,0.493593000,192.168.45.2,192.168.45.4,IPv4,1514
669,0.494367000,192.168.45.2,192.168.45.4,IPv4,1514
670,0.495140000,192.168.45.2,192.168.45.4,IPv4,1514
671,0.495914000,192.168.45.2,192.168.45.4,IPv4,1514
672,0.496684000,192.168.45.2,192.168.45.4,IPv4,1514
673,0.497456000,192.168.45.2,192.168.45.4,IPv4,1514
674,0.498230000,192.168.45.2,192.168.45.4,IPv4,1514
675,0.499007000,192.168.45.2,192.168.45.4,IPv4,1514
676,0.499772000,192.168.45.2,192.168.45.4,IPv4,1514
677,0.500546000,192.168.45.2,192.168.45.4,IPv4,1514
678,0.501323000,192.168.45.2,192.168.45.4,IPv4,1514
679,0.501450000,192.168.45.2,192.168.45.4,UDP,233
847,0.625935000,192.168.45.2,192.168.45.4,IPv4,1514
848,0.626711000,192.168.45.2,192.168.45.4,IPv4,1514
849,0.627485000,192.168.45.2,192.168.45.4,IPv4,1514
850,0.628250000,192.168.45.2,192.168.45.4,IPv4,1514
851,0.629027000,192.168.45.2,192.168.45.4,IPv4,1514
852,0.629800000,192.168.45.2,192.168.45.4,IPv4,1514
853,0.630576000,192.168.45.2,192.168.45.4,IPv4,1514
854,0.631345000,192.168.45.2,192.168.45.4,IPv4,1514
855,0.632102000,192.168.45.2,192.168.45.4,IPv4,1514
856,0.632902000,192.168.45.2,192.168.45.4,IPv4,1514
857,0.633112000,192.168.45.2,192.168.45.4,UDP,411
858,0.633862000,192.168.45.2,192.168.45.4,IPv4,1514
859,0.634638000,192.168.45.2,192.168.45.4,IPv4,1514
860,0.635409000,192.168.45.2,192.168.45.4,IPv4,1514
861,0.636184000,192.168.45.2,192.168.45.4,IPv4,1514
862,0.636954000,192.168.45.2,192.168.45.4,IPv4,1514
863,0.637726000,192.168.45.2,192.168.45.4,IPv4,1514
864,0.638500000,192.168.45.2,192.168.45.4,IPv4,1514
865,0.639274000,192.168.45.2,192.168.45.4,IPv4,1514
866,0.640044000,192.168.45.2,192.168.45.4,IPv4,1514
867,0.640817000,192.168.45.2,192.168.45.4,IPv4,1514
868,0.641590000,192.168.45.2,192.168.45.4,IPv4,1514
869,0.642366000,192.168.45.2,192.168.45.4,IPv4,1514
870,0.642925000,192.168.45.2,192.168.45.4,UDP,1098
895,0.661526000,192.168.45.2,192.168.45.4,IPv4,1514
896,0.662297000,192.168.45.2,192.168.45.4,IPv4,1514
897,0.663065000,192.168.45.2,192.168.45.4,IPv4,1514
898,0.663839000,192.168.45.2,192.168.45.4,IPv4,1514
899,0.664614000,192.168.45.2,192.168.45.4,IPv4,1514
900,0.665387000,192.168.45.2,192.168.45.4,IPv4,1514
901,0.666156000,192.168.45.2,192.168.45.4,IPv4,1514
902,0.666932000,192.168.45.2,192.168.45.4,IPv4,1514
903,0.667703000,192.168.45.2,192.168.45.4,IPv4,1514
904,0.668474000,192.168.45.2,192.168.45.4,IPv4,1514
905,0.669247000,192.168.45.2,192.168.45.4,IPv4,1514
906,0.670015000,192.168.45.2,192.168.45.4,IPv4,1514
907,0.670794000,192.168.45.2,192.168.45.4,IPv4,1514
908,0.671562000,192.168.45.2,192.168.45.4,IPv4,1514
909,0.672336000,192.168.45.2,192.168.45.4,IPv4,1514
910,0.672868000,192.168.45.2,192.168.45.4,UDP,1026
911,0.673611000,192.168.45.2,192.168.45.4,IPv4,1514
912,0.674384000,192.168.45.2,192.168.45.4,IPv4,1514
913,0.675160000,192.168.45.2,192.168.45.4,IPv4,1514
914,0.675928000,192.168.45.2,192.168.45.4,IPv4,1514
915,0.676701000,192.168.45.2,192.168.45.4,IPv4,1514
916,0.677475000,192.168.45.2,192.168.45.4,IPv4,1514
917,0.678247000,192.168.45.2,192.168.45.4,IPv4,1514
918,0.679018000,192.168.45.2,192.168.45.4,IPv4,1514
919,0.679792000,192.168.45.2,192.168.45.4,IPv4,1514
920,0.680566000,192.168.45.2,192.168.45.4,IPv4,1514
921,0.681338000,192.168.45.2,192.168.45.4,IPv4,1514
922,0.682107000,192.168.45.2,192.168.45.4,IPv4,1514
923,0.682883000,192.168.45.2,192.168.45.4,IPv4,1514
924,0.683654000,192.168.45.2,192.168.45.4,IPv4,1514
925,0.684429000,192.168.45.2,192.168.45.4,IPv4,1514
926,0.684887000,192.168.45.2,192.168.45.4,UDP,896
927,0.685639000,192.168.45.2,192.168.45.4,IPv4,1514
928,0.686413000,192.168.45.2,192.168.45.4,IPv4,1514
929,0.687182000,192.168.45.2,192.168.45.4,IPv4,1514
930,0.687954000,192.168.45.2,192.168.45.4,IPv4,1514
931,0.688729000,192.168.45.2,192.168.45.4,IPv4,1514
932,0.689502000,192.168.45.2,192.168.45.4,IPv4,1514
933,0.690270000,192.168.45.2,192.168.45.4,IPv4,1514
934,0.691045000,192.168.45.2,192.168.45.4,IPv4,1514
935,0.691819000,192.168.45.2,192.168.45.4,IPv4,1514
936,0.692592000,192.168.45.2,192.168.45.4,IPv4,1514
937,0.692813000,192.168.45.2,192.168.45.4,UDP,412
951,0.703349000,192.168.45.2,192.168.45.4,IPv4,1514
952,0.704123000,192.168.45.2,192.168.45.4,IPv4,1514
953,0.704893000,192.168.45.2,192.168.45.4,IPv4,1514
954,0.705668000,192.168.45.2,192.168.45.4,IPv4,1514
955,0.706440000,192.168.45.2,192.168.45.4,IPv4,1514
956,0.707215000,192.168.45.2,192.168.45.4,IPv4,1514
957,0.707981000,192.168.45.2,192.168.45.4,IPv4,1514
958,0.708757000,192.168.45.2,192.168.45.4,IPv4,1514
959,0.709530000,192.168.45.2,192.168.45.4,IPv4,1514
960,0.710305000,192.168.45.2,192.168.45.4,IPv4,1514
961,0.711074000,192.168.45.2,192.168.45.4,IPv4,1514
962,0.711847000,192.168.45.2,192.168.45.4,IPv4,1514
963,0.712377000,192.168.45.2,192.168.45.4,UDP,1033
976,0.721807000,192.168.45.2,192.168.45.4,IPv4,1514
977,0.722576000,192.168.45.2,192.168.45.4,IPv4,1514
978,0.723348000,192.168.45.2,192.168.45.4,IPv4,1514
979,0.724122000,192.168.45.2,192.168.45.4,IPv4,1514
980,0.724891000,192.168.45.2,192.168.45.4,IPv4,1514
981,0.725664000,192.168.45.2,192.168.45.4,IPv4,1514
982,0.726438000,192.168.45.2,192.168.45.4,IPv4,1514
983,0.727214000,192.168.45.2,192.168.45.4,IPv4,1514
984,0.727996000,192.168.45.2,192.168.45.4,IPv4,1514
985,0.728751000,192.168.45.2,192.168.45.4,IPv4,1514
986,0.729528000,192.168.45.2,192.168.45.4,IPv4,1514
987,0.730301000,192.168.45.2,192.168.45.4,IPv4,1514
988,0.730817000,192.168.45.2,192.168.45.4,UDP,1003
989,0.731562000,192.168.45.2,192.168.45.4,IPv4,1514
990,0.732336000,192.168.45.2,192.168.45.4,IPv4,1514
991,0.733110000,192.168.45.2,192.168.45.4,IPv4,1514
992,0.733884000,192.168.45.2,192.168.45.4,IPv4,1514
993,0.734671000,192.168.45.2,192.168.45.4,IPv4,1514
994,0.735458000,192.168.45.2,192.168.45.4,IPv4,1514
995,0.736201000,192.168.45.2,192.168.45.4,IPv4,1514
996,0.736974000,192.168.45.2,192.168.45.4,IPv4,1514
997,0.737741000,192.168.45.2,192.168.45.4,IPv4,1514
998,0.738516000,192.168.45.2,192.168.45.4,IPv4,1514
999,0.739285000,192.168.45.2,192.168.45.4,IPv4,1514
1000,0.740064000,192.168.45.2,192.168.45.4,IPv4,1514
1001,0.740373000,192.168.45.2,192.168.45.4,UDP,587
1013,0.749148000,192.168.45.2,192.168.45.4,IPv4,1514
1014,0.749927000,192.168.45.2,192.168.45.4,IPv4,1514
